"","Category","All participants, n (%)","Vaccinated participants, n (%)"
"1","Total","6,752 (100%)","4,560 (100%)"
"2","Age groups, years"," "," "
"3","[18,30)","1,044 (15%)","561 (12%)"
"4","[30,40)","1,241 (18%)","735 (16%)"
"5","[40,50)","1,100 (16%)","704 (15%)"
"6","[50,60)","1,403 (21%)","985 (22%)"
"7","[60,70)","1,159 (17%)","913 (20%)"
"8","70+","805 (12%)","662 (15%)"
"9","Gender"," "," "
"10","Female","3,296 (49%)","2,119 (46%)"
"11","Male","3,431 (51%)","2,422 (53%)"
"12","Other","25 (<1%)","19 (<1%)"
"13","Region"," "," "
"14","Urban","5,073 (75%)","3,556 (78%)"
"15","Rural","1,679 (25%)","1,004 (22%)"
"16","Swiss regions"," "," "
"17","Espace Mittelland","1,489 (22%)","951 (21%)"
"18","Zurich","1,287 (19%)","932 (20%)"
"19","Lake Geneva region","1,125 (17%)","770 (17%)"
"20","Eastern Switzerland","958 (14%)","643 (14%)"
"21","Northwestern Switzerland","949 (14%)","626 (14%)"
"22","Central Switzerland","678 (10%)","455 (10%)"
"23","Ticino","266 (4%)","183 (4%)"
"24","Country of birth"," "," "
"25","Switzerland","4,808 (71%)","3,190 (70%)"
"26","EU","870 (13%)","596 (13%)"
"27","Non-EU","564 (8%)","394 (9%)"
"28","Unknown","510 (8%)","380 (8%)"
"29","Education level"," "," "
"30","Obligatory school and vocational education","2,920 (43%)","1,877 (41%)"
"31","Gymnasium and advanced vocational education","2,249 (33%)","1,463 (32%)"
"32","Higher education (e.g., Bachelor, Master or PhD)","1,583 (23%)","1,220 (27%)"
"33","Employment status"," "," "
"34","Employed","4,116 (61%)","2,661 (58%)"
"35","Unemployed","393 (6%)","246 (5%)"
"36","Student/Pupil","295 (4%)","186 (4%)"
"37","Full-time parent, homemaker","270 (4%)","149 (3%)"
"38","Retired","1,506 (22%)","1,212 (27%)"
"39","Other unemployed situation","172 (3%)","106 (2%)"
"40","Household income"," "," "
"41","[0-5,000) CHF","2,150 (32%)","1,336 (29%)"
"42","[5,000-10,000) CHF","2,729 (40%)","1,865 (41%)"
"43","10,000+ CHF","861 (13%)","674 (15%)"
"44","Preferred not to answer","1,012 (15%)","685 (15%)"
"45","Household size"," "," "
"46","Median (Range)","2 (range: 1-10)","2 (range: 1-10)"
"47","Household with vulnerability"," "," "
"48","No person in a risk group","4,658 (69%)","2,960 (65%)"
"49","One or more person in a risk group","2,094 (31%)","1,600 (35%)"
"50","Testing for SARS-Cov-2"," "," "
"51","COVID-19 history","72 (1%)","55 (1%)"
"52","No confirmed COVID-19 history","1,582 (23%)","943 (21%)"
"53","Not tested for COVID-19","4,998 (74%)","3,505 (77%)"
"54","Preferred not to answer","100 (1%)","57 (1%)"
"55","Number of contacts"," "," "
"56","[0,3)","2,711 (40%)","1,879 (41%)"
"57","[3,6)","1,912 (28%)","1,328 (29%)"
"58","6+","2,129 (32%)","1,353 (30%)"
"59","Perception of COVID-19 measures"," "," "
"60","About right","3,426 (51%)","2,598 (57%)"
"61","Too lenient","1,602 (24%)","1,257 (28%)"
"62","Too strict","1,561 (23%)","626 (14%)"
"63","Don't know","163 (2%)","79 (2%)"
